0.385791 -0.0733605 0.919665
0.384096 -0.0715131 0.920519

0.384096 -0.0715131 0.920519
0.382362 -0.069674 0.921382

0.382362 -0.069674 0.921382
0.380586 -0.0678435 0.922254

0.380586 -0.0678435 0.922254
0.378768 -0.0660218 0.923134

0.378768 -0.0660218 0.923134
0.376907 -0.064209 0.924023

0.376907 -0.064209 0.924023
0.375 -0.0624053 0.924922

0.375 -0.0624053 0.924922
0.373047 -0.060611 0.92583

0.373047 -0.060611 0.92583
0.371046 -0.0588263 0.926749

0.371046 -0.0588263 0.926749
0.368996 -0.0570514 0.927678

0.368996 -0.0570514 0.927678
0.366893 -0.0552866 0.928619

0.366893 -0.0552866 0.928619
0.364738 -0.053532 0.92957

0.364738 -0.053532 0.92957
0.362526 -0.0517881 0.930533

0.362526 -0.0517881 0.930533
0.360257 -0.0500549 0.931509

0.360257 -0.0500549 0.931509
0.357928 -0.0483329 0.932497

0.357928 -0.0483329 0.932497
0.355536 -0.0466223 0.933499

0.355536 -0.0466223 0.933499
0.353078 -0.0449233 0.934515

0.353078 -0.0449233 0.934515
0.350551 -0.0432364 0.935545

0.350551 -0.0432364 0.935545
0.347953 -0.0415618 0.93659

0.347953 -0.0415618 0.93659
0.345278 -0.0398999 0.937652

0.345278 -0.0398999 0.937652
0.342524 -0.0382511 0.93873

0.342524 -0.0382511 0.93873
0.339685 -0.0366158 0.939826

0.339685 -0.0366158 0.939826
0.336758 -0.0349943 0.940941

0.336758 -0.0349943 0.940941
0.333736 -0.0333871 0.942075

0.333736 -0.0333871 0.942075
0.332188 -0.0325891 0.94265

0.332188 -0.0325891 0.94265
0.330614 -0.0317947 0.94323

0.330614 -0.0317947 0.94323
0.329014 -0.0310042 0.943816

0.329014 -0.0310042 0.943816
0.327386 -0.0302176 0.944407

0.327386 -0.0302176 0.944407
0.325729 -0.0294349 0.945005

0.325729 -0.0294349 0.945005
0.324043 -0.0286562 0.945608

0.324043 -0.0286562 0.945608
0.322326 -0.0278816 0.946218

0.322326 -0.0278816 0.946218
0.320578 -0.0271112 0.946834

0.320578 -0.0271112 0.946834
0.318797 -0.026345 0.947457

0.318797 -0.026345 0.947457
0.316981 -0.0255831 0.948087

0.316981 -0.0255831 0.948087
0.315131 -0.0248256 0.948724

0.315131 -0.0248256 0.948724
0.313243 -0.0240726 0.949368

0.313243 -0.0240726 0.949368
0.311316 -0.0233242 0.95002

0.311316 -0.0233242 0.95002
0.30935 -0.0225805 0.95068

0.30935 -0.0225805 0.95068
0.307341 -0.0218415 0.951349

0.307341 -0.0218415 0.951349
0.305289 -0.0211074 0.952026

0.305289 -0.0211074 0.952026
0.303191 -0.0203782 0.952712

0.303191 -0.0203782 0.952712
0.301044 -0.0196542 0.953408

0.301044 -0.0196542 0.953408
0.298847 -0.0189354 0.954113

0.298847 -0.0189354 0.954113
0.296597 -0.0182219 0.954829

0.296597 -0.0182219 0.954829
0.294291 -0.0175138 0.955555

0.294291 -0.0175138 0.955555
0.291926 -0.0168114 0.956293

0.291926 -0.0168114 0.956293
0.289498 -0.0161147 0.957043

0.289498 -0.0161147 0.957043
0.287004 -0.0154239 0.957805

0.287004 -0.0154239 0.957805
0.284439 -0.0147391 0.958581

0.284439 -0.0147391 0.958581
0.2818 -0.0140606 0.95937

0.2818 -0.0140606 0.95937
0.279081 -0.0133885 0.960174

0.279081 -0.0133885 0.960174
0.276276 -0.0127231 0.960994

0.276276 -0.0127231 0.960994
0.27338 -0.0120644 0.96183

0.27338 -0.0120644 0.96183
0.270385 -0.0114128 0.962685

0.270385 -0.0114128 0.962685
0.267284 -0.0107686 0.963558

0.267284 -0.0107686 0.963558
0.264068 -0.0101318 0.964451

0.264068 -0.0101318 0.964451
0.260726 -0.00950298 0.965366

0.260726 -0.00950298 0.965366
0.257247 -0.00888229 0.966305

0.257247 -0.00888229 0.966305
0.253617 -0.00827011 0.967269

0.253617 -0.00827011 0.967269
0.249821 -0.00766683 0.968262

0.249821 -0.00766683 0.968262
0.245841 -0.00707285 0.969284

0.245841 -0.00707285 0.969284
0.241653 -0.00648866 0.970341

0.241653 -0.00648866 0.970341
0.239474 -0.00620039 0.970883

0.239474 -0.00620039 0.970883
0.237233 -0.00591477 0.971435

0.237233 -0.00591477 0.971435
0.234925 -0.00563188 0.971997

0.234925 -0.00563188 0.971997
0.232547 -0.00535178 0.97257

0.232547 -0.00535178 0.97257
0.230093 -0.00507459 0.973156

0.230093 -0.00507459 0.973156
0.227556 -0.00480038 0.973753

0.227556 -0.00480038 0.973753
0.224931 -0.00452926 0.974364

0.224931 -0.00452926 0.974364
0.22221 -0.00426135 0.974989

0.22221 -0.00426135 0.974989
0.219384 -0.00399675 0.97563

0.219384 -0.00399675 0.97563
0.216444 -0.00373561 0.976288

0.216444 -0.00373561 0.976288
0.213379 -0.00347807 0.976963

0.213379 -0.00347807 0.976963
0.210174 -0.00322428 0.977659

0.210174 -0.00322428 0.977659
0.206814 -0.00297442 0.978376

0.206814 -0.00297442 0.978376
0.203282 -0.00272868 0.979116

0.203282 -0.00272868 0.979116
0.199555 -0.0024873 0.979884

0.199555 -0.0024873 0.979884
0.195605 -0.0022505 0.98068

0.195605 -0.0022505 0.98068
0.191399 -0.00201859 0.98151

0.191399 -0.00201859 0.98151
0.186896 -0.0017919 0.982378

0.186896 -0.0017919 0.982378
0.184516 -0.00168062 0.982828

0.184516 -0.00168062 0.982828
0.18204 -0.0015708 0.98329

0.18204 -0.0015708 0.98329
0.179459 -0.00146249 0.983764

0.179459 -0.00146249 0.983764
0.176761 -0.00135576 0.984253

0.176761 -0.00135576 0.984253
0.173933 -0.00125069 0.984757

0.173933 -0.00125069 0.984757
0.17096 -0.00114736 0.985277

0.17096 -0.00114736 0.985277
0.167823 -0.00104585 0.985817

0.167823 -0.00104585 0.985817
0.164499 -0.000946279 0.986377

0.164499 -0.000946279 0.986377
0.16096 -0.000848761 0.986961

0.16096 -0.000848761 0.986961
0.157171 -0.000753437 0.987571

0.157171 -0.000753437 0.987571
0.153086 -0.000660468 0.988213

0.153086 -0.000660468 0.988213
0.148645 -0.00057005 0.98889

0.148645 -0.00057005 0.98889
0.146267 -0.00052587 0.989245

0.146267 -0.00052587 0.989245
0.143766 -0.00048242 0.989612

0.143766 -0.00048242 0.989612
0.141127 -0.000439739 0.989991

0.141127 -0.000439739 0.989991
0.138332 -0.000397872 0.990386

0.138332 -0.000397872 0.990386
0.135355 -0.000356869 0.990797

0.135355 -0.000356869 0.990797
0.132169 -0.000316788 0.991227

0.132169 -0.000316788 0.991227
0.128733 -0.000277698 0.991679

0.128733 -0.000277698 0.991679
0.124998 -0.000239681 0.992157

0.124998 -0.000239681 0.992157
0.122997 -0.000221105 0.992407

0.122997 -0.000221105 0.992407
0.120894 -0.000202836 0.992665

0.120894 -0.000202836 0.992665
0.118675 -0.00018489 0.992933

0.118675 -0.00018489 0.992933
0.116324 -0.000167287 0.993211

0.116324 -0.000167287 0.993211
0.113821 -0.000150047 0.993501

0.113821 -0.000150047 0.993501
0.111141 -0.000133194 0.993805

0.111141 -0.000133194 0.993805
0.108252 -0.000116759 0.994123

0.108252 -0.000116759 0.994123
0.105111 -0.000100774 0.99446

0.105111 -0.000100774 0.99446
0.103429 -9.29637e-05 0.994637

0.103429 -9.29637e-05 0.994637
0.10166 -8.52824e-05 0.994819

0.10166 -8.52824e-05 0.994819
0.0997943 -7.77372e-05 0.995008

0.0997943 -7.77372e-05 0.995008
0.0978172 -7.03358e-05 0.995204

0.0978172 -7.03358e-05 0.995204
0.0957124 -6.30872e-05 0.995409

0.0957124 -6.30872e-05 0.995409
0.0934588 -5.60016e-05 0.995623

0.0934588 -5.60016e-05 0.995623
0.0922681 -5.25237e-05 0.995734

0.0922681 -5.25237e-05 0.995734
0.0910293 -4.90912e-05 0.995848

0.0910293 -4.90912e-05 0.995848
0.0897378 -4.57061e-05 0.995965

0.0897378 -4.57061e-05 0.995965
0.088388 -4.23705e-05 0.996086

0.088388 -4.23705e-05 0.996086
0.0869734 -3.90866e-05 0.996211

0.0869734 -3.90866e-05 0.996211
0.0854861 -3.5857e-05 0.996339

0.0854861 -3.5857e-05 0.996339
0.0839169 -3.26846e-05 0.996473

0.0839169 -3.26846e-05 0.996473
0.0822544 -2.95727e-05 0.996611

0.0822544 -2.95727e-05 0.996611
0.0804845 -2.6525e-05 0.996756

0.0804845 -2.6525e-05 0.996756
0.0785894 -2.35458e-05 0.996907

0.0785894 -2.35458e-05 0.996907
0.0775881 -2.20835e-05 0.996986

0.0775881 -2.20835e-05 0.996986
0.0765464 -2.06404e-05 0.997066

0.0765464 -2.06404e-05 0.997066
0.0754604 -1.92171e-05 0.997149

0.0754604 -1.92171e-05 0.997149
0.0743253 -1.78146e-05 0.997234

0.0743253 -1.78146e-05 0.997234
0.0731357 -1.64339e-05 0.997322

0.0731357 -1.64339e-05 0.997322
0.0718851 -1.5076e-05 0.997413

0.0718851 -1.5076e-05 0.997413
0.0705655 -1.37422e-05 0.997507

0.0705655 -1.37422e-05 0.997507
0.0691675 -1.24338e-05 0.997605

0.0691675 -1.24338e-05 0.997605
0.0676792 -1.11524e-05 0.997707

0.0676792 -1.11524e-05 0.997707
0.0660856 -9.89981e-06 0.997814

0.0660856 -9.89981e-06 0.997814
0.0652436 -9.28499e-06 0.997869

0.0652436 -9.28499e-06 0.997869
0.0643677 -8.67821e-06 0.997926

0.0643677 -8.67821e-06 0.997926
0.0634544 -8.0798e-06 0.997985

0.0634544 -8.0798e-06 0.997985
0.0624999 -7.49013e-06 0.998045

0.0624999 -7.49013e-06 0.998045
0.0614996 -6.90961e-06 0.998107

0.0614996 -6.90961e-06 0.998107
0.060448 -6.33869e-06 0.998171

0.060448 -6.33869e-06 0.998171
0.0593384 -5.77788e-06 0.998238

0.0593384 -5.77788e-06 0.998238
0.0581628 -5.22777e-06 0.998307

0.0581628 -5.22777e-06 0.998307
0.0575472 -4.95692e-06 0.998343

0.0575472 -4.95692e-06 0.998343
0.0569112 -4.689e-06 0.998379

0.0569112 -4.689e-06 0.998379
0.0562532 -4.42411e-06 0.998417

0.0562532 -4.42411e-06 0.998417
0.0555712 -4.16236e-06 0.998455

0.0555712 -4.16236e-06 0.998455
0.0548631 -3.90386e-06 0.998494

0.0548631 -3.90386e-06 0.998494
0.0541266 -3.64874e-06 0.998534

0.0541266 -3.64874e-06 0.998534
0.0533586 -3.39714e-06 0.998575

0.0533586 -3.39714e-06 0.998575
0.052556 -3.14922e-06 0.998618

0.052556 -3.14922e-06 0.998618
0.0517148 -2.90514e-06 0.998662

0.0517148 -2.90514e-06 0.998662
0.0508305 -2.66509e-06 0.998707

0.0508305 -2.66509e-06 0.998707
0.0498974 -2.4293e-06 0.998754

0.0498974 -2.4293e-06 0.998754
0.0489089 -2.19801e-06 0.998803

0.0489089 -2.19801e-06 0.998803
0.0483912 -2.08413e-06 0.998828

0.0483912 -2.08413e-06 0.998828
0.0478565 -1.97148e-06 0.998854

0.0478565 -1.97148e-06 0.998854
0.0473031 -1.86011e-06 0.998881

0.0473031 -1.86011e-06 0.998881
0.0467296 -1.75006e-06 0.998908

0.0467296 -1.75006e-06 0.998908
0.0461342 -1.64137e-06 0.998935

0.0461342 -1.64137e-06 0.998935
0.0455148 -1.53411e-06 0.998964

0.0455148 -1.53411e-06 0.998964
0.0448691 -1.42832e-06 0.998993

0.0448691 -1.42832e-06 0.998993
0.0441942 -1.32408e-06 0.999023

0.0441942 -1.32408e-06 0.999023
0.0434868 -1.22146e-06 0.999054

0.0434868 -1.22146e-06 0.999054
0.0427432 -1.12053e-06 0.999086

0.0427432 -1.12053e-06 0.999086
0.0423563 -1.07074e-06 0.999103

0.0423563 -1.07074e-06 0.999103
0.0419586 -1.0214e-06 0.999119

0.0419586 -1.0214e-06 0.999119
0.0415492 -9.72529e-07 0.999136

0.0415492 -9.72529e-07 0.999136
0.0411273 -9.24148e-07 0.999154

0.0411273 -9.24148e-07 0.999154
0.040692 -8.76269e-07 0.999172

0.040692 -8.76269e-07 0.999172
0.0402423 -8.28907e-07 0.99919

0.0402423 -8.28907e-07 0.99919
0.039777 -7.82081e-07 0.999209

0.039777 -7.82081e-07 0.999209
0.0392948 -7.35809e-07 0.999228

0.0392948 -7.35809e-07 0.999228
0.0387941 -6.90112e-07 0.999247

0.0387941 -6.90112e-07 0.999247
0.0382733 -6.45013e-07 0.999267

0.0382733 -6.45013e-07 0.999267
0.0377303 -6.00536e-07 0.999288

0.0377303 -6.00536e-07 0.999288
0.0371627 -5.56708e-07 0.999309

0.0371627 -5.56708e-07 0.999309
0.0365679 -5.13561e-07 0.999331

0.0365679 -5.13561e-07 0.999331
0.0359426 -4.71127e-07 0.999354

0.0359426 -4.71127e-07 0.999354
0.0356173 -4.50189e-07 0.999366

0.0356173 -4.50189e-07 0.999366
0.0352828 -4.29444e-07 0.999377

0.0352828 -4.29444e-07 0.999377
0.0349386 -4.08898e-07 0.999389

0.0349386 -4.08898e-07 0.999389
0.0345838 -3.88557e-07 0.999402

0.0345838 -3.88557e-07 0.999402
0.0342178 -3.68426e-07 0.999414

0.0342178 -3.68426e-07 0.999414
0.0338396 -3.48513e-07 0.999427

0.0338396 -3.48513e-07 0.999427
0.0334484 -3.28825e-07 0.99944

0.0334484 -3.28825e-07 0.99944
0.0330428 -3.0937e-07 0.999454

0.0330428 -3.0937e-07 0.999454
0.0326218 -2.90157e-07 0.999468

0.0326218 -2.90157e-07 0.999468
0.0321839 -2.71195e-07 0.999482

0.0321839 -2.71195e-07 0.999482
0.0317272 -2.52494e-07 0.999497

0.0317272 -2.52494e-07 0.999497
0.03125 -2.34067e-07 0.999512

0.03125 -2.34067e-07 0.999512
0.0310029 -2.2496e-07 0.999519

0.0310029 -2.2496e-07 0.999519
0.0307498 -2.15926e-07 0.999527

0.0307498 -2.15926e-07 0.999527
0.0304903 -2.06967e-07 0.999535

0.0304903 -2.06967e-07 0.999535
0.030224 -1.98085e-07 0.999543

0.030224 -1.98085e-07 0.999543
0.0299505 -1.89281e-07 0.999551

0.0299505 -1.89281e-07 0.999551
0.0296692 -1.80559e-07 0.99956

0.0296692 -1.80559e-07 0.99956
0.0293797 -1.71921e-07 0.999568

0.0293797 -1.71921e-07 0.999568
0.0290814 -1.63368e-07 0.999577

0.0290814 -1.63368e-07 0.999577
0.0287736 -1.54904e-07 0.999586

0.0287736 -1.54904e-07 0.999586
0.0284556 -1.46532e-07 0.999595

0.0284556 -1.46532e-07 0.999595
0.0281266 -1.38254e-07 0.999604

0.0281266 -1.38254e-07 0.999604
0.0277856 -1.30074e-07 0.999614

0.0277856 -1.30074e-07 0.999614
0.0274316 -1.21996e-07 0.999624

0.0274316 -1.21996e-07 0.999624
0.0270633 -1.14023e-07 0.999634

0.0270633 -1.14023e-07 0.999634
0.0268734 -1.10078e-07 0.999639

0.0268734 -1.10078e-07 0.999639
0.0266793 -1.06161e-07 0.999644

0.0266793 -1.06161e-07 0.999644
0.0264809 -1.02272e-07 0.999649

0.0264809 -1.02272e-07 0.999649
0.026278 -9.84132e-08 0.999655

0.026278 -9.84132e-08 0.999655
0.0260703 -9.45841e-08 0.99966

0.0260703 -9.45841e-08 0.99966
0.0258574 -9.07857e-08 0.999666

0.0258574 -9.07857e-08 0.999666
0.0256392 -8.70189e-08 0.999671

0.0256392 -8.70189e-08 0.999671
0.0254153 -8.32844e-08 0.999677

0.0254153 -8.32844e-08 0.999677
0.0251852 -7.95831e-08 0.999683

0.0251852 -7.95831e-08 0.999683
0.0249487 -7.59159e-08 0.999689

0.0249487 -7.59159e-08 0.999689
0.0247053 -7.22838e-08 0.999695

0.0247053 -7.22838e-08 0.999695
0.0244544 -6.86879e-08 0.999701

0.0244544 -6.86879e-08 0.999701
0.0241956 -6.51293e-08 0.999707

0.0241956 -6.51293e-08 0.999707
0.0239282 -6.16091e-08 0.999714

0.0239282 -6.16091e-08 0.999714
0.0236516 -5.81287e-08 0.99972

0.0236516 -5.81287e-08 0.99972
0.0233648 -5.46895e-08 0.999727

0.0233648 -5.46895e-08 0.999727
0.0230671 -5.12931e-08 0.999734

0.0230671 -5.12931e-08 0.999734
0.0227574 -4.7941e-08 0.999741

0.0227574 -4.7941e-08 0.999741
0.0225977 -4.62822e-08 0.999745

0.0225977 -4.62822e-08 0.999745
0.0224345 -4.46352e-08 0.999748

0.0224345 -4.46352e-08 0.999748
0.0222677 -4.30003e-08 0.999752

0.0222677 -4.30003e-08 0.999752
0.0220971 -4.13777e-08 0.999756

0.0220971 -4.13777e-08 0.999756
0.0219224 -3.97678e-08 0.99976

0.0219224 -3.97678e-08 0.99976
0.0217434 -3.81708e-08 0.999764

0.0217434 -3.81708e-08 0.999764
0.0215599 -3.6587e-08 0.999768

0.0215599 -3.6587e-08 0.999768
0.0213716 -3.50169e-08 0.999772

0.0213716 -3.50169e-08 0.999772
0.0211782 -3.34607e-08 0.999776

0.0211782 -3.34607e-08 0.999776
0.0209793 -3.19188e-08 0.99978

0.0209793 -3.19188e-08 0.99978
0.0207746 -3.03917e-08 0.999784

0.0207746 -3.03917e-08 0.999784
0.0205637 -2.88798e-08 0.999789

0.0205637 -2.88798e-08 0.999789
0.020346 -2.73836e-08 0.999793

0.020346 -2.73836e-08 0.999793
0.0201212 -2.59035e-08 0.999798

0.0201212 -2.59035e-08 0.999798
0.0198885 -2.44402e-08 0.999802

0.0198885 -2.44402e-08 0.999802
0.0196474 -2.29942e-08 0.999807

0.0196474 -2.29942e-08 0.999807
0.0195234 -2.22779e-08 0.999809

0.0195234 -2.22779e-08 0.999809
0.0193971 -2.15662e-08 0.999812

0.0193971 -2.15662e-08 0.999812
0.0192682 -2.08591e-08 0.999814

0.0192682 -2.08591e-08 0.999814
0.0191366 -2.01568e-08 0.999817

0.0191366 -2.01568e-08 0.999817
0.0190023 -1.94594e-08 0.999819

0.0190023 -1.94594e-08 0.999819
0.0188651 -1.87669e-08 0.999822

0.0188651 -1.87669e-08 0.999822
0.0187249 -1.80795e-08 0.999825

0.0187249 -1.80795e-08 0.999825
0.0185814 -1.73973e-08 0.999827

0.0185814 -1.73973e-08 0.999827
0.0184345 -1.67204e-08 0.99983

0.0184345 -1.67204e-08 0.99983
0.018284 -1.60489e-08 0.999833

0.018284 -1.60489e-08 0.999833
0.0181297 -1.5383e-08 0.999836

0.0181297 -1.5383e-08 0.999836
0.0179713 -1.47228e-08 0.999839

0.0179713 -1.47228e-08 0.999839
0.0178086 -1.40685e-08 0.999841

0.0178086 -1.40685e-08 0.999841
0.0176414 -1.34203e-08 0.999844

0.0176414 -1.34203e-08 0.999844
0.0174693 -1.27782e-08 0.999847

0.0174693 -1.27782e-08 0.999847
0.0172919 -1.21425e-08 0.99985

0.0172919 -1.21425e-08 0.99985
0.0171089 -1.15134e-08 0.999854

0.0171089 -1.15134e-08 0.999854
0.0169198 -1.08911e-08 0.999857

0.0169198 -1.08911e-08 0.999857
0.0167242 -1.02759e-08 0.99986

0.0167242 -1.02759e-08 0.99986
0.0165214 -9.66793e-09 0.999864

0.0165214 -9.66793e-09 0.999864
0.0163109 -9.06751e-09 0.999867

0.0163109 -9.06751e-09 0.999867
0.0160919 -8.47495e-09 0.999871

0.0160919 -8.47495e-09 0.999871
0.0158636 -7.89057e-09 0.999874

0.0158636 -7.89057e-09 0.999874
0.015625 -7.31471e-09 0.999878

0.015625 -7.31471e-09 0.999878
0.0153749 -6.7478e-09 0.999882

0.0153749 -6.7478e-09 0.999882
0.015112 -6.19025e-09 0.999886

0.015112 -6.19025e-09 0.999886
0.0148346 -5.64259e-09 0.99989

0.0148346 -5.64259e-09 0.99989
0.0145407 -5.10536e-09 0.999894

0.0145407 -5.10536e-09 0.999894
0.0142278 -4.57922e-09 0.999899

0.0142278 -4.57922e-09 0.999899
0.0138928 -4.06492e-09 0.999903

0.0138928 -4.06492e-09 0.999903
0.0135316 -3.56333e-09 0.999908

0.0135316 -3.56333e-09 0.999908
0.013139 -3.07551e-09 0.999914

0.013139 -3.07551e-09 0.999914
0.0127076 -2.60273e-09 0.999919

0.0127076 -2.60273e-09 0.999919
0.0122272 -2.14659e-09 0.999925

0.0122272 -2.14659e-09 0.999925
0.0116824 -1.70913e-09 0.999932

0.0116824 -1.70913e-09 0.999932
0.0110485 -1.29314e-09 0.999939

0.0110485 -1.29314e-09 0.999939
0.0102818 -9.0257e-10 0.999947

0.0102818 -9.0257e-10 0.999947
0.00929068 -5.43734e-10 0.999957

0.00929068 -5.43734e-10 0.999957
0.0078125 -2.28643e-10 0.999969

0.0078125 -2.28643e-10 0.999969
0 -0 1

